path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.color,annotation.0.labels,annotation.1.labels,annotation.0.points.0.x,annotation.0.points.0.y,annotation.0.points.1.x,annotation.0.points.1.y,annotation.0.points.2.x,annotation.0.points.2.y,annotation.0.points.3.x,annotation.0.points.3.y
samples.626,,scajl9ml8,file:///Users/stephaniewong/Desktop/yield/img987.png,complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,
samples.627,,svl4ir6cg,file:///Users/stephaniewong/Desktop/yield/img988.png,complete,,bounding-box,04309738738043434,0.5231362467866324,0.2930591259640103,0.11568123393316193,0.17994858611825193,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.628,,s9c7gdz2g,file:///Users/stephaniewong/Desktop/yield/img989.png,complete,,bounding-box,06624175347942218,0.42930591259640105,0.2737789203084833,0.05912596401028275,0.07197943444730079,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.629,,sqbxkrefr,file:///Users/stephaniewong/Desktop/yield/img990.png,complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,
samples.630,,sugnlbajr,file:///Users/stephaniewong/Desktop/yield/img991.png,complete,,bounding-box,6821340550436459,0.4505141388174807,0.3026992287917738,0.10668380462724936,0.19408740359897173,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.631,,seprmhfya,file:///Users/stephaniewong/Desktop/yield/img992.png,complete,,bounding-box,6039803333537157,0.6002570694087404,0.2769922879177378,0.44215938303341895,0.36375321336760924,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.632,,s9de9ewqy,file:///Users/stephaniewong/Desktop/yield/img993.png,complete,,bounding-box,43544859145988224,0.22300771208226222,0.26863753213367614,0.11182519280205652,0.22107969151670953,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.633,,sk85pi8fb,file:///Users/stephaniewong/Desktop/yield/img994.png,complete,,bounding-box,9255296394899917,0.5411311053984575,0.7962724935732648,0.15167095115681234,0.2172236503856041,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.634,,s5x8zegg9,file:///Users/stephaniewong/Desktop/yield/img995.png,complete,,bounding-box,6725773117996838,0.33483290488431877,0.5938303341902313,0.1915167095115681,0.17223650385604117,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.635,,sho027dqt,file:///Users/stephaniewong/Desktop/yield/img996.png,complete,,bounding-box,3105298205756841,0.31876606683804626,0.45886889460154245,0.11311053984575836,0.16709511568123397,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.636,,si94cp3t9,file:///Users/stephaniewong/Desktop/yield/img997.png,complete,,bounding-box,438838434878841,0.42609254498714655,0.717866323907455,0.16580976863753216,0.26092544987146526,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.637,,syxmma7sf,file:///Users/stephaniewong/Desktop/yield/img998.png,complete,,bounding-box,5262369653682819,0.7467866323907455,0.37853470437017994,0.1542416452442159,0.18894601542416456,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.638,,sx0t358r9,file:///Users/stephaniewong/Desktop/yield/img999.png,complete,,bounding-box,3527139086510216,0.5212082262210798,0.6188946015424164,0.134961439588689,0.1580976863753213,yield,#f44336,,,,,,,,,,,,,,,,,,
samples.639,,srnqzsgmo,file:///Users/stephaniewong/Desktop/KeepRight/img1226.png,complete,,bounding-box,895449990360152,0.2422879177377892,0.40616966580976865,0.12724935732647819,0.21850899742930596,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.640,,sw4gw1fn1,file:///Users/stephaniewong/Desktop/KeepRight/img1227.png,complete,,bounding-box,7149842371822357,0.4697943444730077,0.36696658097686374,0.11439588688946012,0.11953727506426737,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.641,,s55b4w3vj,file:///Users/stephaniewong/Desktop/KeepRight/img1228.png,complete,,bounding-box,2590768810787949,0.37467866323907456,0.4344473007712082,0.12724935732647813,0.3110539845758355,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.642,,s7po738qp,file:///Users/stephaniewong/Desktop/KeepRight/img1229.png,complete,,bounding-box,7633258979199864,0.39010282776349614,0.28406169665809766,0.15295629820051415,0.2570694087403599,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.643,,s3zxqgn1n,file:///Users/stephaniewong/Desktop/KeepRight/img1230.png,complete,,bounding-box,800676509664574,0.32069408740359895,0.5597686375321337,0.22236503856041132,0.2403598971722365,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.644,,sw3jw4tkd,file:///Users/stephaniewong/Desktop/KeepRight/img1231.png,complete,,bounding-box,36595640510660177,0.45244215938303345,0.5597686375321337,0.13881748071979438,0.19151670951156818,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.645,,sz2hp09an,file:///Users/stephaniewong/Desktop/KeepRight/img1232.png,complete,,bounding-box,6889744881382334,0.35668380462724936,0.692159383033419,0.20437017994858608,0.25835475578406164,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.646,,saj0tnspl,file:///Users/stephaniewong/Desktop/KeepRight/img1233.png,complete,,bounding-box,7922565151399157,0.6336760925449871,0.4537275064267352,0.13367609254498714,0.18508997429305912,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.647,,se3qpc82g,file:///Users/stephaniewong/Desktop/KeepRight/img1234.png,complete,,bounding-box,1833946839240257,0.5437017994858612,0.4215938303341902,0.1413881748071979,0.21336760925449866,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.648,,srpw6551j,file:///Users/stephaniewong/Desktop/KeepRight/img1235.png,complete,,bounding-box,9576622560986621,0.5462724935732648,0.544344473007712,0.1696658097686375,0.24293059125964012,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.649,,syvb7wsfr,file:///Users/stephaniewong/Desktop/KeepRight/img1236.png,complete,,bounding-box,9799898210987383,0.2699228791773779,0.5077120822622108,0.18766066838046272,0.20308483290488433,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.650,,sreibruqj,file:///Users/stephaniewong/Desktop/KeepRight/img1237.png,complete,,bounding-box,999296042276411,0.37017994858611825,0.38303341902313626,0.16966580976863754,0.24935732647814907,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.651,,swzuponx7,file:///Users/stephaniewong/Desktop/KeepRight/img1238.png,complete,,bounding-box,10449242785308299,0.6484575835475579,0.7217223650385605,0.18894601542416456,0.2994858611825192,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.652,,s2subxrul,file:///Users/stephaniewong/Desktop/KeepRight/img1239.png,complete,,bounding-box,10615655192226026,0.2185089974293059,0.4203084832904884,0.1773778920308483,0.23907455012853474,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.653,,sjcq9p9do,file:///Users/stephaniewong/Desktop/KeepRight/img1240.png,complete,,bounding-box,19665031574977854,0.21593830334190228,0.34318766066838047,0.22622107969151667,0.25449871465295626,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.654,,s6kfgrpye,file:///Users/stephaniewong/Desktop/KeepRight/img1241.png,complete,,bounding-box,6155811069733885,0.34832904884318766,0.3946015424164524,0.16709511568123392,0.22622107969151667,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.655,,si9zxgleu,file:///Users/stephaniewong/Desktop/KeepRight/img1242.png,complete,,bounding-box,12156527666340611,0.2917737789203085,0.48457583547557836,0.17480719794344476,0.20051413881748065,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.656,,s33no7596,file:///Users/stephaniewong/Desktop/KeepRight/img1243.png,complete,,bounding-box,4859485753846393,0.6028277634961439,0.25257069408740357,0.20308483290488433,0.28920308483290486,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.657,,sd5x1tqhm,file:///Users/stephaniewong/Desktop/KeepRight/img1244.png,complete,,bounding-box,9442257798850988,0.7673521850899743,0.2416452442159383,0.23907455012853474,0.3264781491002571,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.658,,secdvnt4k,file:///Users/stephaniewong/Desktop/KeepRight/img1245.png,complete,,bounding-box,13695380908048782,0.3161953727506427,0.5404884318766068,0.15681233933161956,0.22236503856041134,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.659,,sms4u8uss,file:///Users/stephaniewong/Desktop/KeepRight/img1246.png,complete,,bounding-box,6625905178315301,0.2037275064267352,0.5154241645244215,0.16838046272493573,0.20565552699228784,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.660,,sojqzukxt,file:///Users/stephaniewong/Desktop/KeepRight/img1247.png,complete,,bounding-box,6695502794153456,0.7769922879177378,0.5077120822622108,0.18894601542416445,0.23136246786632392,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.661,,s7hg9z0rd,file:///Users/stephaniewong/Desktop/KeepRight/img1248.png,complete,,bounding-box,8781684958767912,0.4434447300771208,0.42544987146529567,0.16195372750642673,0.22622107969151678,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.662,,sxoknj9ec,file:///Users/stephaniewong/Desktop/KeepRight/img1249.png,complete,,bounding-box,671778680371498,0.5777634961439588,0.48264781491002573,0.1606683804627249,0.20179948586118251,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.663,,s7idl0nht,file:///Users/stephaniewong/Desktop/KeepRight/img1250.png,complete,,bounding-box,1660218118965593,0.6246786632390746,0.1953727506426735,0.1748071979434448,0.30077120822622105,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.664,,s2ui5bw0h,file:///Users/stephaniewong/Desktop/KeepRight/img1251.png,complete,,bounding-box,29409045598953565,0.5430591259640103,0.4781491002570694,0.13753213367609257,0.2107969151670951,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.665,,shu4c29ju,file:///Users/stephaniewong/Desktop/KeepRight/img1252.png,complete,,bounding-box,5566663630422546,0.5604113110539846,0.5906169665809768,0.14910025706940866,0.26092544987146526,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.666,,sp3iq5aij,file:///Users/stephaniewong/Desktop/KeepRight/img1253.png,complete,,bounding-box,34817813962529454,0.43187660668380456,0.43894601542416456,0.1722365038560411,0.25321336760925456,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.667,,sjd399ofk,file:///Users/stephaniewong/Desktop/KeepRight/img1254.png,complete,,bounding-box,7390654108165826,0.29562982005141386,0.40809768637532134,0.1902313624678663,0.26863753213367614,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.668,,sidbd2qgg,file:///Users/stephaniewong/Desktop/KeepRight/img1255.png,complete,,bounding-box,000015514225260249148,0.3059125964010283,0.21079691516709512,0.26735218508997427,0.2930591259640103,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.669,,srdwskqtb,file:///Users/stephaniewong/Desktop/KeepRight/img1256.png,complete,,bounding-box,21063369488784267,0.7339331619537275,0.7917737789203085,0.2802056555269923,0.3264781491002571,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.670,,skmogifjd,file:///Users/stephaniewong/Desktop/KeepRight/img1257.png,complete,,bounding-box,8910065794015616,0.7281491002570695,0.5308483290488432,0.19922879177377883,0.25706940874035994,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.671,,sdnwubskn,file:///Users/stephaniewong/Desktop/KeepRight/img1258.png,complete,,bounding-box,23777558967146328,0.29370179948586117,0.5848329048843188,0.19665809768637532,0.22879177377892035,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.672,,smf9f0ny9,file:///Users/stephaniewong/Desktop/KeepRight/img1259.png,complete,,bounding-box,802745888308843,0.7769922879177378,0.42223650385604117,0.22236503856041123,0.2660668380462725,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.673,,sxwr1gu45,file:///Users/stephaniewong/Desktop/KeepRight/img1260.png,complete,,bounding-box,09998128173231091,0.39010282776349614,0.6047557840616966,0.17866323907455017,0.21465295629820058,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.674,,scwlcrfhk,file:///Users/stephaniewong/Desktop/KeepRight/img1261.png,complete,,bounding-box,41176460507506474,0.5616966580976864,0.41580976863753216,0.20051413881748076,0.2532133676092545,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.675,,srs5w0d6i,file:///Users/stephaniewong/Desktop/KeepRight/img1262.png,complete,,bounding-box,10458554402138764,0.4286632390745501,0.7911311053984575,0.21208226221079685,0.31748071979434445,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.676,,sekrqoohe,file:///Users/stephaniewong/Desktop/KeepRight/img1263.png,complete,,bounding-box,782066110421588,0.3489717223650386,0.4003856041131105,0.21465295629820053,0.23264781491002573,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.677,,sji7ghvpx,file:///Users/stephaniewong/Desktop/KeepRight/img1264.png,complete,,bounding-box,2660951628956556,0.30077120822622105,0.4145244215938303,0.18508997429305912,0.2249357326478149,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.678,,snokdue6q,file:///Users/stephaniewong/Desktop/KeepRight/img1265.png,complete,,bounding-box,7068806886885517,0.20244215938303345,0.31362467866323906,0.2609254498714653,0.2570694087403599,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.679,,sq7ftkcvx,file:///Users/stephaniewong/Desktop/KeepRight/img1266.png,complete,,bounding-box,48306785776914096,0.6497429305912596,0.4543701799485861,0.2069408740359897,0.22750642673521848,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.680,,s8k4uc7tp,file:///Users/stephaniewong/Desktop/KeepRight/img1267.png,complete,,bounding-box,42936939033361887,0.5115681233933163,0.4286632390745501,0.14395886889460152,0.22236503856041134,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.681,,s4j8x09qn,file:///Users/stephaniewong/Desktop/KeepRight/img1268.png,complete,,bounding-box,22505019031849516,0.7037275064267352,0.3123393316195373,0.22236503856041123,0.2879177377892031,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.682,,sjws417i8,file:///Users/stephaniewong/Desktop/KeepRight/img1269.png,complete,,bounding-box,1845563089711777,0.31105398457583544,0.28406169665809766,0.09511568123393316,0.13624678663239073,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.683,,saw1rlqe9,file:///Users/stephaniewong/Desktop/KeepRight/img1270.png,complete,,bounding-box,16919018075338554,0.198586118251928,0.2834190231362468,0.11182519280205658,0.16580976863753213,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.684,,smp6ay2ej,file:///Users/stephaniewong/Desktop/KeepRight/img1271.png,complete,,bounding-box,9418536946228184,0.09125964010282776,0.5244215938303343,0.061696658097686374,0.11568123393316199,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.685,,sv4x6occg,file:///Users/stephaniewong/Desktop/KeepRight/img1272.png,complete,,bounding-box,8211528795505771,0.22750642673521848,0.28406169665809766,0.15938303341902313,0.2647814910025707,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.686,,sv0s5okhv,file:///Users/stephaniewong/Desktop/KeepRight/img1273.png,complete,,bounding-box,34938327211705356,0.16131105398457585,0.7872750642673523,0.12467866323907453,0.15552699228791778,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.687,,s7h1f5s1g,file:///Users/stephaniewong/Desktop/KeepRight/img1274.png,complete,,bounding-box,3777586061146365,0.30784061696658094,0.31362467866323906,0.09125964010282778,0.20308483290488433,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.688,,s2kgif95a,file:///Users/stephaniewong/Desktop/KeepRight/img1275.png,complete,,bounding-box,9362449835998019,0.26092544987146526,0.3856041131105398,0.10282776349614395,0.13367609254498714,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.689,,slalmjtq9,file:///Users/stephaniewong/Desktop/KeepRight/img1276.png,complete,,bounding-box,7210743070730716,0.2840616966580977,0.4235218508997429,0.11053984575835477,0.14524421593830333,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.690,,sada04wi5,file:///Users/stephaniewong/Desktop/KeepRight/img1739.png,complete,,bounding-box,02534659829634056,0.3033419023136247,0.31362467866323906,0.13367609254498714,0.20565552699228792,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.691,,slq287g32,file:///Users/stephaniewong/Desktop/KeepRight/img1740.png,complete,,bounding-box,20330917246994273,0.4672236503856041,0.36825192802056556,0.11182519280205655,0.10668380462724936,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.692,,syoutmndu,file:///Users/stephaniewong/Desktop/KeepRight/img1741.png,complete,,bounding-box,7666776502153836,0.3676092544987146,0.49100257069408737,0.14395886889460158,0.3110539845758355,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.693,,smndi0h3l,file:///Users/stephaniewong/Desktop/KeepRight/img1742.png,complete,,bounding-box,8152882955866927,0.4318766066838047,0.2789203084832905,0.20051413881748076,0.2699228791773779,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.694,,s80sm4vao,file:///Users/stephaniewong/Desktop/KeepRight/img1743.png,complete,,bounding-box,7198475883616591,0.3393316195372751,0.5893316195372751,0.17994858611825196,0.24035989717223655,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.695,,s1u4xcnr8,file:///Users/stephaniewong/Desktop/KeepRight/img1744.png,complete,,bounding-box,9905655995153757,0.4479434447300771,0.557840616966581,0.13239074550128532,0.19023136246786632,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.696,,s8zhmj9bh,file:///Users/stephaniewong/Desktop/KeepRight/img1745.png,complete,,bounding-box,7929194757764757,0.4087403598971723,0.724293059125964,0.1722365038560411,0.2403598971722365,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.697,,sfxkktxsg,file:///Users/stephaniewong/Desktop/KeepRight/img1746.png,complete,,bounding-box,6531228486521032,0.6041131105398458,0.40616966580976865,0.14395886889460152,0.17994858611825193,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.698,,s4i342ka8,file:///Users/stephaniewong/Desktop/KeepRight/img1747.png,complete,,bounding-box,7449807706217269,0.544344473007712,0.4203084832904884,0.14010282776349609,0.2005141388174807,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.699,,sjltqoa36,file:///Users/stephaniewong/Desktop/KeepRight/img1748.png,complete,,bounding-box,8297782210497795,0.5565552699228792,0.5186375321336761,0.17480719794344474,0.21979434447300777,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.700,,ssfirtspg,file:///Users/stephaniewong/Desktop/KeepRight/img1749.png,complete,,bounding-box,8132441517590385,0.2570694087403599,0.5089974293059126,0.17480719794344474,0.20051413881748076,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.701,,ssbv2rmat,file:///Users/stephaniewong/Desktop/KeepRight/img1750.png,complete,,bounding-box,7909500348378662,0.3579691516709511,0.39588688946015427,0.15809768637532134,0.23907455012853474,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.702,,sos05gd6w,file:///Users/stephaniewong/Desktop/KeepRight/img1751.png,complete,,bounding-box,20030276159597116,0.6285347043701799,0.7287917737789203,0.15681233933161953,0.2802056555269923,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.703,,stgjux7pr,file:///Users/stephaniewong/Desktop/KeepRight/img1752.png,complete,,bounding-box,7902405110253012,0.2075835475578406,0.4652956298200514,0.18637532133676088,0.21850899742930585,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.704,,s3g7co6c7,file:///Users/stephaniewong/Desktop/KeepRight/img1753.png,complete,,bounding-box,3628618865176325,0.20179948586118251,0.35089974293059123,0.20822622107969155,0.2493573264781491,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.705,,s1q108v06,file:///Users/stephaniewong/Desktop/KeepRight/img1754.png,complete,,bounding-box,44326598341749546,0.33676092544987146,0.40616966580976865,0.17223650385604117,0.2467866323907455,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.706,,si6tc8cfm,file:///Users/stephaniewong/Desktop/KeepRight/img1755.png,complete,,bounding-box,7411884738665075,0.2917737789203085,0.5012853470437018,0.15681233933161953,0.20822622107969158,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.707,,s2i8i43ce,file:///Users/stephaniewong/Desktop/KeepRight/img1756.png,complete,,bounding-box,9946686622768046,0.6838046272493573,0.2956298200514139,0.1516709511568124,0.2827763496143959,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.708,,szynd6v0l,file:///Users/stephaniewong/Desktop/KeepRight/img1757.png,complete,,bounding-box,35770206948548644,0.7107969151670951,0.19023136246786632,0.18508997429305918,0.31362467866323906,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
